,id,name,popularity,duration_ms,explicit,artists,id_artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,source
79634,1aDLUzCyYpRXgrjwUWzV2X,Lazy Eye,66,354360,0,['Silversun Pickups'],['6qyi8X6MdP1lu6B1K6yh3h'],2006-07-25,0.633,0.831,4,-5.053,1,0.0461,0.0401,0.693,0.11699999999999999,0.243,127.397,4,6
70447,6ORqU0bHbVCRjXm9AjyHyZ,Good Riddance (Time of Your Life),77,153467,1,['Green Day'],['7oPftvlwr6VrsViSDV7fJY'],1997-10-14,0.475,0.43200000000000005,7,-7.843999999999999,1,0.0302,0.183,0.0,0.161,0.648,94.605,4,6
470884,0BPKqNWOKQam19tKWoZQwu,Birch Tree,58,261133,0,['Foals'],['6FQqZYVfTNQ1pCqfkwVFEa'],2015-08-28,0.659,0.792,6,-7.101,0,0.0301,0.0186,0.0407,0.102,0.467,108.01100000000001,4,6
92967,02MWAaffLxlfxAUY7c5dvx,Heat Waves,85,238805,0,['Glass Animals'],['4yvcSjfu4PC0CYQyLy4wSq'],2020-08-06,0.7609999999999999,0.525,11,-6.9,1,0.0944,0.44,6.7e-06,0.0921,0.531,80.87,4,6
492972,5JWPUEov2wlX7c0jhYZpeB,Lost In Yesterday,73,249587,0,['Tame Impala'],['5INjqkS1o8h1imAzPqGZBb'],2020-02-14,0.569,0.84,1,-4.123,1,0.11800000000000001,0.0295,0.000118,0.0995,0.7490000000000001,183.05900000000003,3,6
71450,3SFXsFpeGmBTtQvKiwYMDA,Pretty Fly (For A White Guy),74,188667,0,['The Offspring'],['5LfGQac0EIXyAN8aUwmNAQ'],1998-11-16,0.723,0.895,11,-3.707,0,0.102,0.08800000000000001,0.0,0.0717,0.963,143.373,4,6
93904,2z0IupRlVRlDN5r2IVqHyN,Shy Away,82,175044,0,['Twenty One Pilots'],['3YQKmKGau1PzlVlkL1iodx'],2021-04-07,0.588,0.856,9,-5.242000000000001,0,0.0316,0.0008179999999999999,0.0739,0.23800000000000002,0.635,96.96600000000001,4,6
76496,0hDQV9X1Da5JrwhK8gu86p,Maps,69,219987,0,['Yeah Yeah Yeahs'],['3TNt4aUIxgfy9aoaft5Jj2'],2003-04-29,0.502,0.941,7,-5.194,1,0.0716,0.000346,0.319,0.5529999999999999,0.124,119.78299999999999,4,6
302687,03wKMRNYVvw6s9nm4I4jUS,Wolf Like Me,62,279293,0,['TV On The Radio'],['3HJIB8sYPyxrFGuwvKXSLR'],2006-01-01,0.363,0.787,7,-5.071000000000001,1,0.0429,0.0017699999999999999,0.00446,0.531,0.201,175.919,4,6
65444,6txWz9UapYHVxEd7dDIHXT,No Rain,76,217107,0,['Blind Melon'],['5sD1ZLf2dGQ9gQ3YJl1eAd'],1992-01-01,0.389,0.47600000000000003,9,-9.342,1,0.0316,0.619,5.0900000000000004e-05,0.255,0.5660000000000001,148.11700000000002,4,6
84492,4HRa9ZWcmZ8JD7UySPu0wT,Don't Stop (Color on the Walls),65,174920,0,['Foster The People'],['7gP3bB2nilZXLfPHJhMdvc'],2011-05-23,0.611,0.948,1,-3.7510000000000003,0,0.0753,0.00183,0.0995,0.0969,0.79,133.004,4,6
92555,30uCmqegKQnH5AbOE51gPD,Ghost,74,169413,1,['Confetti'],['1oyUjl52ohRrCv3EL1UdpM'],2019-10-18,0.7659999999999999,0.6729999999999999,5,-5.066,0,0.239,0.00286,0.000594,0.486,0.705,84.947,4,0
85088,4esOae7i4rqTbAu9o5Pxco,Girl on Fire,77,224920,0,['Alicia Keys'],['3DiDSECUqqY1AuBP8qtaIa'],2012-11-18,0.48200000000000004,0.706,9,-5.7620000000000005,1,0.0609,0.135,0.00106,0.105,0.14400000000000002,92.494,4,0
87162,5DJNyvuMmZfsfvdTpMMmUq,Sour Patch Kids,72,252547,1,['Bryce Vine'],['1ShZZUjkbXCjhwrb18BA8I'],2014-04-22,0.523,0.7829999999999999,9,-5.084,1,0.0545,0.0144,1.7100000000000002e-05,0.21899999999999997,0.581,76.58800000000001,4,0
87961,2Z8WuEywRWYTKe1NybPQEW,Ride,82,214507,0,['Twenty One Pilots'],['3YQKmKGau1PzlVlkL1iodx'],2015-05-15,0.645,0.713,6,-5.355,1,0.0393,0.00835,0.0,0.113,0.5660000000000001,74.98899999999999,4,0
88987,0ErK6K0kYr0Ow2RkPMhmMs,Shout Out to My Ex,80,246240,0,['Little Mix'],['3e7awlrlDSwF3iM0WBjGMp'],2016-11-18,0.773,0.747,5,-4.061,1,0.0885,0.0242,8.99e-06,0.109,0.8009999999999999,126.014,4,0
74548,7GbqE3MlkKosIaCvf50JRK,"Lady Marmalade - From ""Moulin Rouge"" Soundtrack",70,264893,0,"['Christina Aguilera', ""Lil' Kim"", 'MÃ½a', 'P!nk']","['1l7ZsJRRS8wlW3WfJfPfNS', '5tth2a3v0sWwV1C7bApBdX', '6lHL3ubAMgSasKjNqKb8HF', '1KCSPY1glIKqW2TotWuXOR']",2001-09-03,0.76,0.8009999999999999,5,-3.7689999999999997,1,0.0534,0.0144,1.49e-05,0.665,0.653,109.919,4,0
67504,6CU0zWIWVTEnmWpSjVHM93,You Gotta Be,66,245200,0,"[""Des'ree""]",['73ZPfpfg1LBVvDEArK4l5B'],1994-04-27,0.627,0.669,0,-9.985,1,0.0412,0.21100000000000002,2.72e-06,0.111,0.498,94.029,4,0
86993,34gCuhDGsG4bRPIf9bb02f,Thinking out Loud,84,281560,0,['Ed Sheeran'],['6eUKZXaKkcviH0Ku9w2n3V'],2014-06-21,0.7809999999999999,0.445,2,-6.061,1,0.0295,0.474,0.0,0.184,0.591,78.998,4,0
82182,3E7dfMvvCLUddWissuqMwr,Party In The U.S.A.,80,202067,0,['Miley Cyrus'],['5YGY8feqx7naU7z4HrwZM6'],2009-01-01,0.652,0.698,10,-4.667,0,0.042,0.00112,0.00011499999999999999,0.0886,0.47,96.021,4,0
115456,0uDdI4fAXCuNhQbmxENdsO,Can I,71,167810,1,['Kehlani'],['0cGUm45nv7Z6M6qdXYQGTX'],2020-05-08,0.574,0.7909999999999999,1,-3.752,1,0.11,0.419,0.0,0.0982,0.612,119.537,4,0
312765,2bNxCVI4Fub8BAwr0CQDyd,Rotten to the Core,63,162067,0,"['Dove Cameron', 'Cameron Boyce', 'Booboo Stewart', 'Sofia Carson']","['2W8yFh0Ga6Yf3jiayVxwkE', '4uBD3fsHzb3IpOTGpicsbH', '4A6cd63FWHbCLqk9mtGUZZ', '7bp2lSdh12wcA8LyB1srfJ']",2015-01-01,0.693,0.8079999999999999,4,-6.231,0,0.09300000000000001,0.0506,1.18e-06,0.578,0.547,127.945,4,0
55494,3MrWxJaD2AT0W9DjWF64Vm,Come On Eileen,77,287307,0,['Dexys Midnight Runners'],['4QTVePrFu1xuGM9K0kNXkk'],1982-07-22,0.45,0.6559999999999999,2,-7.0489999999999995,1,0.0472,0.664,3.02e-06,0.259,0.782,106.61,4,0
131641,63OC8cNa4ZnFB3bbvbWCOc,Black Mambo,62,248920,0,['Glass Animals'],['4yvcSjfu4PC0CYQyLy4wSq'],2014-06-03,0.675,0.409,0,-10.707,0,0.0423,0.294,0.000596,0.11900000000000001,0.308,79.954,4,0
90985,3swc6WTsr7rl9DqQKQA55C,Psycho (feat. Ty Dolla $ign),81,221440,1,"['Post Malone', 'Ty Dolla $ign']","['246dkjvS1zLTtiykXe5h60', '7c0XG5cIJTrrAgEC3ULPiq']",2018-04-27,0.75,0.56,8,-8.094,1,0.105,0.546,0.0,0.111,0.45899999999999996,140.06,4,0
66540,30qVCFYKBtAENjTIBA8FPZ,The River of Dreams,63,247627,0,['Billy Joel'],['6zFYqv1mOsgBRQbae3JJ9e'],1993-08-10,0.631,0.7490000000000001,7,-8.15,1,0.0576,0.205,5.21e-06,0.0667,0.43700000000000006,89.646,4,0
89512,2nBI3iWLhupR7LyAJ5GGkE,Champions,69,334253,1,"['Kanye West', 'Gucci Mane', 'Big Sean', '2 Chainz', 'Travis Scott', 'Yo Gotti', 'Quavo', 'Desiigner']","['5K4W6rqBFWDnAN6FQUkS6x', '13y7CgLHjMVRMDqxdx0Xdo', '0c173mlxpT3dSFRgMO8XPh', '17lzZA2AlOHwCwFALHttmp', '0Y5tJX1MQlPlqiwlOH1tJY', '6Ha4aES39QiVjR0L2lwuwq', '0VRj0yCOv2FXJNP47XQnx5', '7pFeBzX627ff0VnN6bxPR4']",2016-06-10,0.6920000000000001,0.774,6,-2.48,0,0.0876,0.0623,0.0,0.873,0.349,134.952,4,0
89060,6fujklziTHa8uoM5OQSfIo,Black Beatles,76,291893,1,"['Rae Sremmurd', 'Gucci Mane']","['7iZtZyCzp3LItcw1wtPI3D', '13y7CgLHjMVRMDqxdx0Xdo']",2016-08-12,0.794,0.632,0,-6.162999999999999,1,0.0649,0.142,0.0,0.128,0.355,145.92600000000002,4,0
89879,550rQQCGkrTzvp4SfpOPzx,Hallelujah,66,268960,0,['Pentatonix'],['26AHtbjWKiwYzsoGoUZq53'],2016-10-21,0.322,0.377,7,-7.385,0,0.0356,0.45399999999999996,0.0,0.33799999999999997,0.366,118.669,4,0
84737,7Dyq1bhhjknLKEGg4k5NLr,Hold It Against Me,62,228827,0,['Britney Spears'],['26dSoYclwsYLMAKD3tpOr4'],2011-03-28,0.648,0.722,0,-4.813,0,0.0427,0.0103,0.0,0.24,0.389,132.97299999999998,4,0
443633,1fNSSpYkkEWtDIBU1QSEWa,Little Red Wagon,6,204387,0,['Miranda Lambert'],['66lH4jAE7pqPlOlzUKbwA0'],2017-03-10,0.584,0.813,6,-7.221,1,0.0582,0.0297,0.000197,0.272,0.774,95.081,4,0
303412,01ZepwW5W3Z4fwl4bzaHyY,Kick It In The Sticks,63,225747,0,['Brantley Gilbert'],['5q8HGNo0BjLWaTAhRtbwxa'],2010,0.493,0.843,8,-5.9239999999999995,0,0.0707,0.00507,0.0,0.13,0.523,158.028,4,0
93742,4E7ZbuJH3NddjnMWLstkRq,I Am (feat. Flo Milli),76,182465,1,"['Yung Baby Tate', 'Flo Milli']","['3IJ21966TwNZI24MwZHMu4', '08PvCOlef4xdOr20jFSTPd']",2020-12-04,0.932,0.835,1,-3.905,1,0.156,0.105,0.0,0.0847,0.9259999999999999,144.02,4,0
93065,7bCfHiRcfUjG0YVVNUL7Ve,E-GIRLS ARE RUINING MY LIFE!,83,105176,1,"['CORPSE', 'Savage Ga$p']","['7yntSJ6uojO3z6GFUVwhAW', '0x7qiZJaal6j8qS7yCydFk']",2020-09-25,0.614,0.937,1,-7.443,1,0.115,0.00161,0.0013599999999999999,0.10300000000000001,0.386,84.98,4,0
81367,4P7VFiaZb3xrXoqGwZXC3J,Lollipop,71,299333,1,"['Lil Wayne', 'Static Major']","['55Aa2cqylxrFIXC767Z865', '3pbi8H08p95NUZ7m6ybxUV']",2008-06-10,0.8290000000000001,0.428,0,-9.469,1,0.0831,0.055999999999999994,0.00413,0.13699999999999998,0.45,148.075,4,0
304948,6nqvInlnaMzEzaw4s0zbee,Doin' Fine,66,199907,0,['Lauren Alaina'],['1v3tdpIdBSW14rHUfiEVOv'],2017-01-27,0.439,0.752,8,-4.143,1,0.0375,0.11599999999999999,0.0,0.133,0.456,166.051,4,0
85071,55h7vJchibLdUkxdlX3fK7,Treasure,79,178560,1,['Bruno Mars'],['0du5cEVh5yTK9QJze8zA0C'],2012-12-07,0.8740000000000001,0.6920000000000001,5,-5.28,0,0.0431,0.0412,7.240000000000001e-05,0.324,0.937,116.01700000000001,4,0
86394,2wEjPgOCEczmjlvq60LyQi,Girls / Girls / Boys,67,206840,0,['Panic! At The Disco'],['20JZFwl6HVl6yg8a4H3ZqK'],2013-10-04,0.606,0.924,11,-4.531000000000001,0,0.0349,0.00216,3.3e-06,0.24,0.965,144.998,4,0
92989,1IIKrJVP1C9N7iPtG6eOsK,Go Crazy,85,176960,1,"['Chris Brown', 'Young Thug']","['7bXgB6jMjp9ATFy66eO08Z', '50co4Is1HCEo8bhOyUWKpn']",2020-05-08,0.755,0.578,0,-8.932,0,0.145,0.316,0.0,0.25,0.581,94.148,4,0
109298,2GtgLDMkFr4QL6ZU8uretH,All About U,47,273160,1,"['2Pac', 'Snoop Dogg', 'Nate Dogg', 'Dru Down']","['1ZwdS5xdxEREPySFridCfh', '7hJcb9fa4alzcOq3EaNPoG', '1Oa0bMld0A3u5OTYfMzp5h', '0WbeGaye1H1KUdYWzYlTmk']",1998-01-01,0.927,0.746,2,-5.341,1,0.15,0.11199999999999999,0.0,0.13,0.818,103.008,4,0
245776,5nQvUs9YQeg3vshSzydlRw,Free Animal,60,180213,0,['Foreign Air'],['5ApQnMT6oR8eLguf24xb9S'],2016-09-02,0.5770000000000001,0.583,5,-7.257000000000001,0,0.0433,0.0904,0.0,0.0937,0.406,80.002,4,0
92707,2KKijf6Ett4kmVNJze2roh,The Git Up,73,200594,0,['Blanco Brown'],['3yzRiNMZdTsSUgplcyYZ4i'],2019-10-10,0.847,0.6779999999999999,9,-8.635,1,0.109,0.0669,0.0,0.27399999999999997,0.8109999999999999,97.984,4,0
90900,0u2P5u6lvoDfwTYjAADbn4,lovely (with Khalid),89,200186,0,"['Billie Eilish', 'Khalid']","['6qqNVTkY8uBg9cP3Jd7DAH', '6LuN9FCkKOj5PcnpouEgny']",2018-04-19,0.35100000000000003,0.29600000000000004,4,-10.109,0,0.0333,0.934,0.0,0.095,0.12,115.28399999999999,4,0
74464,2lnzGkdtDj5mtlcOW2yRtG,"Whenever, Wherever",75,196160,0,['Shakira'],['0EmeFodog0BfCgMzAIvKQp'],2001-11-13,0.7929999999999999,0.8320000000000001,1,-4.862,0,0.0406,0.23600000000000002,1.12e-05,0.20199999999999999,0.872,107.661,4,0
86045,2iJuuzV8P9Yz0VSurttIV5,Scream & Shout,80,283400,1,"['will.i.am', 'Britney Spears']","['085pc2PYOi8bGKj0PNjekA', '26dSoYclwsYLMAKD3tpOr4']",2013-01-01,0.772,0.685,5,-6.849,1,0.0696,0.019,8.96e-05,0.131,0.501,130.033,4,0
62441,3Cx4yrFaX8CeHwBMReOWXI,We Didn't Start the Fire,76,287733,0,['Billy Joel'],['6zFYqv1mOsgBRQbae3JJ9e'],1989-10-17,0.7120000000000001,0.9670000000000001,7,-5.206,1,0.047,0.0771,0.0,0.35600000000000004,0.895,145.024,4,0
91288,6XcfKZvJio9Z0fQy11GnNX,broken,75,204878,0,['lovelytheband'],['4KJ6jujcNPzOyhdNoiNftp'],2018-08-03,0.6659999999999999,0.728,7,-5.808,1,0.0419,0.00175,4.26e-06,0.0429,0.51,122.99600000000001,4,0
54595,4frelkLhC4ATqJH9VGJztu,Spirits In The Material World,57,179067,0,['The Police'],['5NGO30tJxFlKixkPSgXcFE'],1981-10-02,0.833,0.6629999999999999,9,-7.859,0,0.057999999999999996,0.273,0.016,0.0327,0.8590000000000001,141.55100000000002,4,0
93822,31qCy5ZaophVA81wtlwLc4,Anyone,90,190779,0,['Justin Bieber'],['1uNFoZAHBGtllmzznpCI3s'],2021-01-01,0.6859999999999999,0.5379999999999999,2,-8.026,1,0.0345,0.18100000000000002,3.13e-06,0.113,0.584,115.884,4,0
89550,7ciLq0Cip0yxiz6KANrOUq,Toothbrush,69,231813,0,['DNCE'],['6T5tfhQCknKG4UnH90qGnz'],2016-11-18,0.556,0.785,7,-5.8420000000000005,1,0.133,0.122,0.0,0.46799999999999997,0.825,104.978,4,0
85239,3180WDzph4WrS4sLSNcGfa,Wings,70,221720,0,['Little Mix'],['3e7awlrlDSwF3iM0WBjGMp'],2012-11-19,0.742,0.878,9,-3.127,0,0.128,0.000758,8.88e-05,0.28600000000000003,0.564,114.965,4,0
